C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.18029,0.758617,0.6427390000000001,-0.0351116,8.01539,4.05196,-0.10880699999999999,1.5343799999999999,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.0002338258035996706,0.00013993124385512315,,,0.1,0.0,,1,1
1.17555,0.708576,0.602761,-0.0399779,7.97542,4.05155,-0.10768499999999999,1.5282200000000001,,,,2,2,3,,1.3481800087009407e-06,2.6746756997461586e-06,-0.022499998205703472,,,2,0.0025000000000000022,1,0,1,,2,0,0.00023382580359967026,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
1.17327,0.657732,0.560596,-0.0421644,7.93325,4.051159999999999,-0.10656900000000001,1.52525,,,,2,3,4,,3.954487578886819e-05,-6.725302851619406e-05,-0.024998728108797153,,,3,0.005000000000000001,1,0,1,,2,0,0.0002338258035996701,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
1.17205,0.606416,0.517396,-0.0432004,7.89005,4.05081,-0.105459,1.52367,,,,2,4,5,,0.00012723402312578646,-0.00015356504634274823,-0.027495698442825577,,,4,0.007499999999999998,1,0,1,,2,0,0.00023382580359967045,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,1
1.17131,0.554817,0.47367,-0.043725599999999996,7.8463199999999995,4.05049,-0.10435499999999999,1.52271,,,,2,5,6,,0.0001344350742275904,-0.0002360109168434894,-0.029994328231990112,,,5,0.009999999999999998,1,0,1,,2,0,0.00023382580359967045,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.17079,0.5030359999999999,0.42965299999999995,-0.0440168,7.80231,4.05019,-0.10325699999999999,1.52203,,,,2,6,7,,0.00013733901573879375,-0.00029875569766887113,-0.03249353903934568,,,6,0.012499999999999999,1,0,1,,2,0,0.00023382580359967045,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.17038,0.451128,0.385454,-0.0441995,7.75811,4.049919999999999,-0.10216499999999999,1.5215,,,,2,7,8,,0.00017410604724358075,-0.0004190524999706504,-0.034990372406783384,,,7,0.015,1,0,1,,2,0,0.0002338258035996706,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.17001,0.399106,0.341113,-0.044341399999999996,7.713769999999999,4.04968,-0.101079,1.52102,,,,2,8,9,,5.2991028010713847e-05,-0.0008149400004633923,-0.03745585496382366,,,8,0.0175,1,0,1,,2,0,0.00021524382535732984,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
0.9433790000000001,0.8072779999999999,0.67785,-0.268378,8.0505,4.04948,-0.1,1.2263899999999999,0.002349821361603641,586.9851889756789,1.379310336,1,10,1,7.0,-6.818208242163979e-05,-0.0012070158319076622,-0.03972029709572861,1.3769605146383965,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.00023382580359967026,0.00013993124385512315,,,0.1,9.1285743809093e-10,0.9349642286541388,1,1
1.1909399999999999,0.8536020000000001,0.7015819999999999,-0.023731799999999997,8.0722,4.0524,-0.10993299999999999,1.5482200000000002,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.21668,0.8960950000000001,0.69668,0.00490241,7.98544,4.0526,-0.10993299999999999,1.58169,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,1
