C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.88073,0.172518,0.0917294,-0.00203771,37700.3,9.95682,-0.10844100000000001,0.24449400000000002,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,1
1.8742,0.16758699999999999,0.0894179,-0.00231149,37700.3,9.915339999999999,-0.107386,0.243646,,,,2,2,3,,2.000993132038964e-05,-0.0002610406246626336,-0.022486253686759317,,,2,0.0025,1,0,1,,2,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,1
1.86932,0.16262000000000001,0.0869944,-0.00242356,37700.3,9.875589999999999,-0.106331,0.24301199999999998,,,,2,3,4,,5.4987570356000284e-05,-0.0005298196888199836,-0.02497151712942253,,,3,0.005000000000000003,1,0,1,,2,0,0.03741826995645453,2.798624877102463e-08,,,0.1,0,,1,1
1.86515,0.157645,0.0845211,-0.00247324,37700.3,9.8374,-0.105275,0.24247,,,,2,4,5,,-0.00011950482481919404,-0.0007023974371612025,-0.027459441831820794,,,4,0.007500000000000001,1,0,1,,2,0,0.03741826995645453,2.798624877102463e-08,,,0.1,0,,1,1
1.86135,0.152674,0.0820235,-0.00249759,37700.3,9.8007,-0.10422000000000001,0.241975,,,,2,5,6,,-0.0003258276820187366,-0.0010085858922423267,-0.029932027423579356,,,5,0.009999999999999998,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,1
1.8577700000000001,0.14771600000000001,0.0795126,-0.00251094,37700.3,9.76543,-0.103165,0.24151,,,,2,6,7,,-0.00048722404696131843,-0.001366026116232545,-0.032401073332358116,,,6,0.012499999999999997,1,0,1,,2,0,0.03741826995645462,2.798624877102463e-08,,,0.1,0,,1,1
1.8543599999999998,0.142774,0.07699349999999999,-0.00251908,37700.3,9.73155,-0.10211,0.241067,,,,2,7,8,,-0.0006524789153816553,-0.001715436549948427,-0.03487101324605518,,,7,0.015000000000000001,1,0,1,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,1
1.8511,0.137849,0.07446889999999999,-0.00252458,37700.3,9.69903,-0.10105499999999999,0.240642,,,,2,8,9,,-0.0007646389527163729,-0.002001751608245645,-0.0373520299355229,,,8,0.0175,1,0,1,,2,0,0.034444665386330724,2.798624877102463e-08,,,0.1,0,,1,1
1.30477,0.17735599999999999,0.0937671,-0.046350999999999996,37700.3,9.67032,-0.1,0.169621,0.002349821361603641,202.74143038468063,0.47640614400000003,1,10,1,7.0,-0.0007834249055931879,-0.002207375039531523,-0.039644075013945554,0.47405632263839637,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,0.9349642286541388,1,1
1.89145,0.181989,0.09509169999999999,-0.0013245999999999998,37700.1,10.0004,-0.10949600000000001,0.245889,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
1.91383,0.18620499999999998,0.0939579,0.00113386,37700.3,10.0006,-0.10953399999999999,0.248798,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
1.9818,0.189702,0.0849824,0.00897547,37700.2,10.0007,-0.109571,0.257633,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
2.2322599999999997,,,0.043606400000000003,,10.001,-0.109609,0.290193,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
1.6244299999999998,0.343089,0.211206,-0.00169646,75396.4,7.469589999999999,-0.133761,0.211175,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,2
1.61921,0.339406,0.209612,-0.00159397,75396.4,7.41811,-0.131651,0.210497,,,,2,2,3,,2.000993132038964e-05,-0.0002610406246626336,-0.022486253686759317,,,2,0.0025,1,0,1,,2,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,2
