C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.56956,2.55342,1.62684,0.015633,8.61538,6.38791,-0.109679,2.0404299999999997,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,0,,1,1
1.55796,2.55145,1.63768,0.0108482,8.62623,6.32199,-0.108474,2.02535,,,,2,2,3,,-4.763852503931689e-05,-0.00018744855763075654,-0.02249250749430653,,,2,0.002499999999999999,1,0,1,,2,0,0.007014774107990115,0.00013993124385512315,,,0.1,0,,1,1
1.5482799999999999,2.54948,1.64665,0.00896943,8.6352,6.25725,-0.107267,2.0127599999999997,,,,2,3,4,,3.80745868100881e-05,-0.0006280835491606352,-0.02495187612602821,,,3,0.005000000000000001,1,0,1,,2,0,0.007014774107990114,0.00013993124385512315,,,0.1,0,,1,1
1.53939,2.54752,1.6548900000000002,0.00823881,8.64343,6.1935,-0.10605899999999999,2.0012,,,,2,4,5,,0.0001367691444756177,-0.0009483263785560463,-0.027429315109032237,,,4,0.0075000000000000015,1,0,1,,2,0,0.007014774107990114,0.00013993124385512315,,,0.1,0,,1,1
1.53084,2.54557,1.6628599999999998,0.00797069,8.65141,6.1306199999999995,-0.104849,1.9900900000000001,,,,2,5,6,,0.0002340807660043454,-0.0012660990081822783,-0.02990712684606471,,,5,0.010000000000000002,1,0,1,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,0,,1,1
1.5224600000000001,2.54365,1.6707599999999998,0.00789257,8.6593,6.068569999999999,-0.10363800000000001,1.9791900000000002,,,,2,6,7,,0.0004741088912908209,-0.0014713466525443314,-0.03238709860065291,,,6,0.0125,1,0,1,,2,0,0.007014774107990099,0.00013993124385512315,,,0.1,0,,1,1
1.51417,2.54176,1.67865,0.00789456,8.66719,6.0073099999999995,-0.102427,1.96842,,,,2,7,8,,0.0006710029798945538,-0.0018237651277426845,-0.03485429010846331,,,7,0.014999999999999996,1,0,1,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,0,,1,1
1.50595,2.5399,1.68658,0.00793182,8.67512,5.94682,-0.101214,1.95773,,,,2,8,9,,0.0008486154082919064,-0.001826035245079632,-0.0373479718587767,,,8,0.017499999999999995,1,0,1,,2,0,0.006457314760719916,0.00013993124385512315,,,0.1,0,,1,1
0.25646599999999997,2.55536,1.6112,-1.13943,8.59975,5.89182,-0.1,0.333405,0.002349821361603641,3735.5581762221727,8.7778944,1,10,1,7.0,0.0009088488408415431,-0.0017967277533331944,-0.0396483234739807,8.775544578638396,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,0,0.9349642286541388,1,1
1.58599,2.55721,1.58323,0.0279702,8.57301,6.45557,-0.110883,2.0617900000000002,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.6151799999999998,2.5588900000000003,1.51001,0.07322139999999999,8.50415,6.465669999999999,-0.110883,2.09973,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.69461,2.56029,1.3035700000000001,0.20644,8.29161,6.4772099999999995,-0.110883,2.2030000000000003,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
