C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.5901399999999999,1.4285700000000001,0.898388,-0.0213613,8.09585,6.73889,-0.10897000000000001,2.06719,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.0037412128575947242,0.00013993124385512315,,,0.1,0,,1,1
1.58644,1.3887,0.8753569999999999,-0.023031,8.07282,6.71859,-0.10783699999999999,2.06237,,,,2,2,3,,6.970546333358519e-05,-5.730582805403834e-05,-0.022498370907301894,,,2,0.0024999999999999988,1,0,1,,2,0,0.0037412128575947242,0.00013993124385512315,,,0.1,0,,1,1
1.5835,1.3487799999999999,0.85177,-0.0235863,8.04923,6.69897,-0.106708,2.05855,,,,2,3,4,,0.00011259124513701261,-0.00012483445952678613,-0.024997090718255198,,,3,0.0049999999999999975,1,0,1,,2,0,0.0037412128575947294,0.00013993124385512315,,,0.1,0,,1,1
1.58085,1.3088899999999999,0.827967,-0.0238035,8.02543,6.68,-0.105581,2.05511,,,,2,4,5,,1.6440563902394948e-05,-0.0002567178578583381,-0.027491757392531072,,,4,0.0075,1,0,1,,2,0,0.0037412128575947273,0.00013993124385512315,,,0.1,0,,1,1
1.5783399999999999,1.2690700000000001,0.804054,-0.0239134,8.00152,6.66166,-0.104458,2.05185,,,,2,5,6,,-0.00010758972426434025,-0.00027183255792221224,-0.02998863304691582,,,5,0.01,1,0,1,,2,0,0.003741212857594731,0.00013993124385512315,,,0.1,0,,1,1
1.5759299999999998,1.2293399999999999,0.780068,-0.023985299999999998,7.977530000000001,6.64395,-0.10333900000000001,2.04871,,,,2,6,7,,-0.00019168845350065188,-0.0004729781595295185,-0.03247910847355526,,,6,0.012500000000000004,1,0,1,,2,0,0.0037412128575947195,0.00013993124385512315,,,0.1,0,,1,1
1.57361,1.18969,0.7560279999999999,-0.0240405,7.9534899999999995,6.626860000000001,-0.10222300000000001,2.04569,,,,2,7,8,,-0.00039520028448767437,-0.0005889819539313676,-0.03496810948888905,,,7,0.015,1,0,1,,2,0,0.0037412128575947242,0.00013993124385512315,,,0.1,0,,1,1
1.57136,1.15014,0.731942,-0.0240855,7.929410000000001,6.61038,-0.10111,2.04277,,,,2,8,9,,-0.0006123198789429013,-0.000651483586620661,-0.03745787908216767,,,8,0.017499999999999998,1,0,1,,2,0,0.003443901205717284,0.00013993124385512315,,,0.1,0,,1,1
1.21966,1.46817,0.9197489999999999,-0.49538999999999994,8.11721,6.59576,-0.1,1.58555,0.002349821361603641,1691.5685187606477,3.9748838399999995,1,10,1,7.0,-0.000774962774178915,-0.0007614404375808424,-0.03975081635313628,3.9725340186383957,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.0037412128575947242,0.00013993124385512315,,,0.1,0,0.9349642286541388,1,1
1.59628,1.50699,0.9356700000000001,-0.0159208,8.13225,6.75996,-0.110106,2.07516,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
