C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.53064,1.41761,0.9261520000000001,-0.0248779,8.11397,6.29018,-0.10897000000000001,1.98984,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.0018706064287973617,0.00013993124385512315,,,0.1,0,,1,1
1.5273700000000001,1.37214,0.8983709999999999,-0.027781200000000002,8.08619,6.280959999999999,-0.10783399999999999,1.98558,,,,2,2,3,,-4.8511640919566385e-05,0.00017268113261855359,-0.022493557267666588,,,2,0.0024999999999999983,1,0,1,,2,0,0.001870606428797361,0.00013993124385512315,,,0.1,0,,1,1
1.5253299999999999,1.32628,0.869505,-0.028866200000000005,8.057319999999999,6.27209,-0.10670299999999999,1.9829299999999999,,,,2,3,4,,-4.856296074680795e-05,0.0008628658739569345,-0.024896398298652603,,,3,0.004999999999999996,1,0,1,,2,0,0.0018706064287973636,0.00013993124385512315,,,0.1,0,,1,1
1.52376,1.28025,0.840192,-0.029312900000000003,8.02801,6.26354,-0.105575,1.98088,,,,2,4,5,,-0.00019096919306038,0.001446969629434188,-0.027323030381980362,,,4,0.007499999999999996,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,1
1.5223799999999998,1.23414,0.810667,-0.029525,7.998489999999999,6.2553,-0.104452,1.9790900000000002,,,,2,5,6,,3.6563929914168735e-05,0.001566848251725267,-0.029809766755998935,,,5,0.009999999999999995,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,1
1.5211,1.18801,0.781022,-0.0296457,7.968839999999999,6.24737,-0.103333,1.97743,,,,2,6,7,,0.00015295242225335835,0.0017734514955234076,-0.032298495109697484,,,6,0.012499999999999994,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,1
1.51989,1.14189,0.7512939999999999,-0.0297277,7.93911,6.2397599999999995,-0.10221799999999999,1.97586,,,,2,7,8,,0.0002543090816445266,0.0018769934955065876,-0.03479429275410629,,,7,0.014999999999999993,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,1
1.51873,1.0957700000000001,0.7215020000000001,-0.0297922,7.90932,6.23245,-0.101107,1.97435,,,,2,8,9,,0.0003774971282284397,0.0020167554717301322,-0.03728734134873515,,,8,0.01749999999999999,1,0,1,,2,0,0.001721950602858642,0.00013993124385512315,,,0.1,0,,1,1
1.1515799999999998,1.46222,0.9510299999999999,-0.49815200000000004,8.13885,6.22601,-0.1,1.49706,0.002349821361603641,1611.6038358828973,3.7869811200000005,1,10,1,7.0,0.000594023794396125,0.002158889274429063,-0.03957404612504744,3.7846312986383968,1.8699284573082775,9,0.01980132669324474,1,0,1,1.9801326693244747,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,0.9349642286541388,1,1
1.53751,1.50504,0.9675950000000001,-0.0165646,8.15586,6.29977,-0.110109,1.9987700000000002,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.55545,1.54433,0.9576469999999999,0.00994758,8.14658,6.3052,-0.110109,2.02208,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.61263,1.57742,0.8577520000000001,0.0998955,8.05015,6.3112699999999995,-0.110109,2.09642,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.8390099999999998,,,0.5129520000000001,,6.3205800000000005,-0.110109,2.39071,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
1.3071700000000002,2.85488,2.1840200000000003,-0.0180648,16.5944,4.68549,-0.136818,1.6993200000000002,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.0018706064287973617,0.00013993124385512315,,,0.1,0,,1,2
1.30447,2.8253,2.16585,-0.0181639,16.5762,4.6715,-0.134496,1.6958099999999998,,,,2,2,3,,-4.8511640919566385e-05,0.00017268113261855359,-0.022493557267666588,,,2,0.0024999999999999983,1,0,1,,2,0,0.001870606428797361,0.00013993124385512315,,,0.1,0,,1,2
1.30178,2.79566,2.14756,-0.0182887,16.5579,4.6576900000000006,-0.132177,1.6923099999999998,,,,2,3,4,,-4.856296074680795e-05,0.0008628658739569345,-0.024896398298652603,,,3,0.004999999999999996,1,0,1,,2,0,0.0018706064287973636,0.00013993124385512315,,,0.1,0,,1,2
1.29911,2.76599,2.12915,-0.0184193,16.5395,4.64407,-0.12986,1.6888400000000001,,,,2,4,5,,-0.00019096919306038,0.001446969629434188,-0.027323030381980362,,,4,0.007499999999999996,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,2
1.29646,1.93377,1.49157,-0.018547,16.5209,4.63063,-0.127545,1.6854,,,,3,5,6,,3.6563929914168735e-05,0.001566848251725267,-0.029809766755998935,,,5,0.009999999999999995,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,2
1.2936299999999998,1.9040599999999999,1.47187,-0.019703099999999998,16.5012,4.6212599999999995,-0.12523299999999998,1.68172,,,,2,6,7,,0.00015295242225335835,0.0017734514955234076,-0.032298495109697484,,,6,0.012499999999999994,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,2
1.29125,1.87431,1.45154,-0.020327,16.4809,4.61207,-0.122924,1.6786299999999998,,,,2,7,8,,0.0002543090816445266,0.0018769934955065876,-0.03479429275410629,,,7,0.014999999999999993,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,2
1.28912,1.84455,1.43086,-0.0206857,16.4602,4.60303,-0.120618,1.67586,,,,2,8,9,,0.0003774971282284397,0.0020167554717301322,-0.03728734134873515,,,8,0.01749999999999999,1,0,1,,2,0,0.0018706064287973647,0.00013993124385512315,,,0.1,0,,1,2
1.28712,1.00921,0.784089,-0.020909900000000002,16.4393,4.59417,-0.118315,1.67325,,,,3,9,16,,0.0006127165201592679,0.002171159671616383,-0.03977145712315412,,,9,0.019999999999999993,1,0,1,,2,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,2
1.3098299999999998,0.979392,0.7621220000000001,-0.0180335,16.4173,4.699669999999999,-0.13914300000000002,1.70278,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.0018706064287973621,0.00013993124385512315,,,0.1,0,,1,2
1.3124,0.9495299999999999,0.739738,-0.016364,16.3949,4.70735,-0.13914300000000002,1.70612,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.0018706064287973647,0.00013993124385512315,,,0.1,0,,1,2
