C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.0924200000000002,0.8319549999999999,0.761571,-0.0189162,8.07611,3.49106,-0.108926,1.42014,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,6.470481961919566e-05,0.00013993124385512315,,,0.1,0,,1,1
1.0858,0.799205,0.736051,-0.0255207,8.05059,3.49095,-0.107796,1.41154,,,,2,2,3,,-5.789384014932536e-05,-4.991894785303131e-05,-0.02249883100707471,,,2,0.0024999999999999988,1,0,1,,2,0,6.470481961919562e-05,0.00013993124385512315,,,0.1,0,,1,1
1.08247,0.7656729999999999,0.707339,-0.028711700000000003,8.02188,3.49084,-0.10667,1.40721,,,,2,3,4,,-0.00012776070122612614,-7.108510685899385e-05,-0.024997764902846303,,,3,0.004999999999999996,1,0,1,,2,0,6.470481961919578e-05,0.00013993124385512315,,,0.1,0,,1,1
1.08067,0.731643,0.677024,-0.030314599999999997,7.991560000000001,3.49073,-0.105547,1.40488,,,,2,4,5,,-0.00023915271535690855,-3.810285338020501e-05,-0.02749506424216135,,,4,0.0075,1,0,1,,2,0,6.470481961919566e-05,0.00013993124385512315,,,0.1,0,,1,1
1.07962,0.697294,0.6458689999999999,-0.0311555,7.96041,3.4906300000000003,-0.104429,1.40351,,,,2,5,6,,-0.0003513718574035335,-7.216299654863772e-06,-0.029992353349364856,,,5,0.009999999999999998,1,0,1,,2,0,6.470481961919583e-05,0.00013993124385512315,,,0.1,0,,1,1
1.07893,0.662732,0.614247,-0.0316214,7.928789999999999,3.49053,-0.103315,1.4026100000000001,,,,2,6,7,,-0.0003854314474794347,-3.4541075393474985e-05,-0.032491971980467355,,,6,0.012500000000000004,1,0,1,,2,0,6.470481961919562e-05,0.00013993124385512315,,,0.1,0,,1,1
1.07843,0.628021,0.582348,-0.0318996,7.89688,3.49044,-0.10220599999999999,1.40196,,,,2,7,8,,-0.00036905692671393604,-5.115111309980112e-05,-0.03499186317444302,,,7,0.015000000000000001,1,0,1,,2,0,6.470481961919562e-05,0.00013993124385512315,,,0.1,0,,1,1
1.07802,0.59319,0.550261,-0.0320869,7.8648,3.49035,-0.101101,1.40142,,,,2,8,9,,-0.000416146623767083,0.00048025389487303194,-0.0374342782247432,,,8,0.017499999999999998,1,0,1,,2,0,5.956277142849661e-05,0.00013993124385512315,,,0.1,0,,1,1
0.616571,0.863477,0.780488,-0.430388,8.09502,3.4902800000000003,-0.1,0.801543,0.002349821361603641,872.4342511725781,2.0500646400000004,1,10,1,7.0,-0.00047571354005709416,0.0009136767218093689,-0.0396936367586229,2.0477148186383967,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,6.470481961919566e-05,0.00013993124385512315,,,0.1,0,0.9349642286541388,1,1
1.10633,0.893109,0.785127,-0.0046395,8.11305,3.4911800000000004,-0.11005899999999999,1.43823,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.13753,0.9199309999999999,0.756976,0.028150799999999997,8.08797,3.49318,-0.11005899999999999,1.47879,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.21527,0.9427399999999999,0.64279,0.114186,7.974710000000001,3.49537,-0.11005899999999999,1.57985,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.46664,,,0.43591,,3.4983699999999995,-0.11005899999999999,1.9066299999999998,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
0.888922,1.62998,1.8336599999999998,-0.020955099999999997,16.5034,2.4925599999999997,-0.136451,1.1556,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,6.470481961919566e-05,0.00013993124385512315,,,0.1,0,,1,2
