C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.6836799999999998,0.142677,0.0847408,-0.00184779,37699.8,8.01781,-0.10844100000000001,0.218879,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,1
1.67583,0.138239,0.0824898,-0.00225095,37699.9,7.99021,-0.107386,0.21785700000000002,,,,2,2,3,,-0.00013209092322286295,-4.811647345183999e-06,-0.022496503321858787,,,2,0.0025,1,0,1,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,1
1.67075,0.13377999999999998,0.0800717,-0.00241808,37699.9,7.96373,-0.10633,0.217198,,,,2,3,4,,-0.00048484419194925945,0.00024362219393204656,-0.024958991039170507,,,3,0.005,1,0,1,,2,0,0.037418269956454586,2.798624877102463e-08,,,0.1,0,,1,1
1.6669599999999998,0.129338,0.0775892,-0.00248256,37699.9,7.938289999999999,-0.105275,0.216705,,,,2,4,5,,-0.0009482858767096687,0.0005340548628955628,-0.027398431686045353,,,4,0.0075000000000000015,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,1
1.6638099999999998,0.12493299999999999,0.0750886,-0.00250058,37699.8,7.91383,-0.10422000000000001,0.216295,,,,2,5,6,,-0.0015084679920290478,0.0007524123354643146,-0.02982505815335541,,,5,0.01,1,0,1,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,1
1.6610099999999999,0.120576,0.0725918,-0.00249675,37699.8,7.8903300000000005,-0.103165,0.21593099999999998,,,,2,6,7,,-0.0019945466888058334,0.0007523652970678716,-0.0322773484090811,,,6,0.0125,1,0,1,,2,0,0.03741826995645462,2.798624877102463e-08,,,0.1,0,,1,1
1.6584299999999998,0.116271,0.07010930000000001,-0.00248254,37699.8,7.86775,-0.10211,0.215596,,,,2,7,8,,-0.0023305527371287023,0.00024762523535481313,-0.034702701456699604,,,7,0.015000000000000005,1,0,1,,2,0,0.037418269956454524,2.798624877102463e-08,,,0.1,0,,1,1
1.65599,0.11201900000000001,0.06764450000000001,-0.00246481,37699.8,7.846089999999999,-0.10105499999999999,0.215279,,,,2,8,9,,-0.0026713233963508998,-0.000242168910124343,-0.03713045289637946,,,8,0.0175,1,0,1,,2,0,0.03444466538633077,2.798624877102463e-08,,,0.1,0,,1,1
1.02585,0.147031,0.0865885,-0.0434225,37699.9,7.826960000000001,-0.1,0.13335999999999998,0.002349821361603641,164.7519553298286,0.38713766400000005,1,10,1,7.0,-0.002778535597752434,-0.000910029998124724,-0.03933012824970922,0.3847878426383964,1.8699284573082775,9,0.01980132669324475,1,0,1,1.9801326693244747,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,0.9349642286541388,1,1
1.6980400000000002,0.15119200000000002,0.0874636,-0.000875073,37699.9,8.04677,-0.10949600000000001,0.22074499999999997,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
1.72862,0.154916,0.08556760000000001,0.00189597,37700.6,8.04686,-0.10953299999999999,0.224721,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
1.81045,0.157973,0.0758263,0.00974135,37700.1,8.04695,-0.109571,0.235359,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
2.08336,,,0.0413463,,8.047130000000001,-0.109609,0.270836,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
1.45242,0.281384,0.193735,-0.00181841,75396.6,6.15912,-0.133761,0.188814,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,2
1.44745,0.277787,0.191915,-0.00182064,75396.6,6.12628,-0.131651,0.188168,,,,2,2,3,,-0.00013209092322286295,-4.811647345183999e-06,-0.022496503321858787,,,2,0.0025,1,0,1,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,2
1.4423700000000002,0.27416399999999996,0.190079,-0.00183565,75396.6,6.09408,-0.12954100000000002,0.18750799999999998,,,,2,3,4,,-0.00048484419194925945,0.00024362219393204656,-0.024958991039170507,,,3,0.005,1,0,1,,2,0,0.037418269956454586,2.798624877102463e-08,,,0.1,0,,1,2
1.43726,0.270523,0.188222,-0.00185728,75396.6,6.06251,-0.127431,0.186844,,,,2,4,5,,-0.0009482858767096687,0.0005340548628955628,-0.027398431686045353,,,4,0.0075000000000000015,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,2
1.4321700000000002,0.19150599999999998,0.133717,-0.001882,75396.4,6.03156,-0.12532100000000002,0.186183,,,,3,5,6,,-0.0015084679920290478,0.0007524123354643146,-0.02982505815335541,,,5,0.01,1,0,1,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,2
1.42648,0.18783699999999998,0.131678,-0.00203871,75396.4,6.0098,-0.12321099999999999,0.185443,,,,2,6,7,,-0.0019945466888058334,0.0007523652970678716,-0.0322773484090811,,,6,0.0125,1,0,1,,2,0,0.03741826995645462,2.798624877102463e-08,,,0.1,0,,1,2
1.42161,0.18415,0.12953599999999998,-0.0021424,75396.4,5.9886099999999995,-0.121101,0.18481,,,,2,7,8,,-0.0023305527371287023,0.00024762523535481313,-0.034702701456699604,,,7,0.015000000000000005,1,0,1,,2,0,0.037418269956454524,2.798624877102463e-08,,,0.1,0,,1,2
1.41726,0.180447,0.12732100000000002,-0.00221466,75396.4,5.96796,-0.11899100000000001,0.18424400000000002,,,,2,8,9,,-0.0026713233963508998,-0.000242168910124343,-0.03713045289637946,,,8,0.0175,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,2
1.41325,0.101089,0.0715293,-0.00226782,75396.3,5.94784,-0.116881,0.183722,,,,3,9,16,,-0.002787791216539404,-0.0009676863800698337,-0.0395200260063019,,,9,0.02,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,2
1.45712,0.09734780000000001,0.06909610000000001,-0.00183941,75396.3,6.19257,-0.135871,0.189426,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,2
1.4613200000000002,0.0935817,0.0665738,-0.00154188,75396.3,6.19267,-0.135947,0.189971,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.037418269956454704,2.798624877102463e-08,,,0.1,0,,1,2
1.46723,0.0897929,0.0639976,-0.00112005,75396.3,6.19276,-0.136022,0.19074000000000002,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,2
1.4756799999999999,0.08598389999999999,0.061384100000000004,-0.000512281,75396.3,6.19285,-0.136097,0.191838,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.03741826995645445,2.798624877102463e-08,,,0.1,0,,1,2
